geo_level,geo_name,year,state_name,pct_black_alone,most_frequent_commute_time,pct_workers_16andover_drove_alone_black_alone,pct_workers_16andover_carpooled_in_car_truck_van_black_alone,pct_workers_16andover_public_transportation_black_alone
zcta,72761,2023,,0.9,5 to 9 minutes,1.0,1.2,0.0
zcta,56256,2023,,0.9,5 to 9 minutes,0.0,0.0,0.0
zcta,74631,2023,,0.9,5 to 9 minutes,0.0,0.0,
county,"Chautauqua County, Kansas",2023,Kansas,0.9,5 to 9 minutes,0.0,0.0,
zcta,43506,2023,,0.9,5 to 9 minutes,1.6,0.0,7.7
county,"Gasconade County, Missouri",2023,Missouri,0.9,5 to 9 minutes,1.3,1.7,0.0
zcta,04930,2023,,0.9,5 to 9 minutes,1.0,0.0,
zcta,04551,2023,,0.9,5 to 9 minutes,0.0,0.0,
county,"Jackson County, Kansas",2023,Kansas,0.9,5 to 9 minutes,0.8,4.6,0.0
zcta,59353,2023,,0.9,5 to 9 minutes,2.5,0.0,
zcta,50036,2023,,0.9,5 to 9 minutes,0.3,5.0,0.0
county,"Gogebic County, Michigan",2023,Michigan,0.9,5 to 9 minutes,0.2,0.7,22.2
county,"Franklin County, Kansas",2023,Kansas,0.9,5 to 9 minutes,0.2,2.3,0.0
zcta,74058,2023,,0.9,5 to 9 minutes,0.1,0.9,
zcta,72855,2023,,0.9,5 to 9 minutes,0.0,0.0,
county,"Meagher County, Montana",2023,Montana,0.9,5 to 9 minutes,0.0,0.0,
county,"Le Sueur County, Minnesota",2023,Minnesota,0.9,5 to 9 minutes,0.2,0.4,0.0
zcta,48817,2023,,0.9,5 to 9 minutes,0.0,0.0,
county,"Winnebago County, Iowa",2023,Iowa,0.9,5 to 9 minutes,0.5,4.7,0.0
zcta,02891,2023,,0.9,5 to 9 minutes,0.0,0.0,12.2
county,"Sedgwick County, Colorado",2023,Colorado,0.9,5 to 9 minutes,1.8,0.0,
zcta,56031,2023,,0.9,5 to 9 minutes,0.0,0.0,
zcta,72088,2023,,0.9,5 to 9 minutes,0.0,0.0,
county,"Knox County, Ohio",2023,Ohio,0.9,5 to 9 minutes,1.2,0.0,0.0
zcta,81052,2023,,0.9,5 to 9 minutes,0.4,0.0,0.0
county,"Chippewa County, Minnesota",2023,Minnesota,0.9,5 to 9 minutes,0.0,0.0,0.0
zcta,98952,2023,,0.9,5 to 9 minutes,0.0,0.0,0.0
county,"Ransom County, North Dakota",2023,North Dakota,0.9,5 to 9 minutes,1.1,0.0,
county,"Southeast Fairbanks Census Area, Alaska",2023,Alaska,0.9,5 to 9 minutes,0.3,0.4,0.0
county,"Madison County, Nebraska",2023,Nebraska,0.9,5 to 9 minutes,0.5,3.8,0.0
county,"Spink County, South Dakota",2023,South Dakota,0.9,5 to 9 minutes,2.0,0.0,
zcta,13827,2023,,0.9,5 to 9 minutes,0.4,4.1,13.6
zcta,16749,2023,,0.9,5 to 9 minutes,0.0,0.0,
county,"Sauk County, Wisconsin",2023,Wisconsin,0.9,5 to 9 minutes,0.5,0.1,2.7
zcta,08553,2023,,0.9,5 to 9 minutes,0.0,10.7,0.0
zcta,42351,2023,,0.9,5 to 9 minutes,0.8,0.0,
zcta,02559,2023,,0.9,5 to 9 minutes,0.0,0.0,0.0
zcta,66839,2023,,0.9,5 to 9 minutes,0.1,0.0,0.0
county,"Marshall County, Oklahoma",2023,Oklahoma,0.9,5 to 9 minutes,0.6,0.0,0.0
zcta,16354,2023,,0.9,5 to 9 minutes,0.0,0.0,0.0
zcta,74864,2023,,0.9,5 to 9 minutes,0.6,0.0,
zcta,05491,2023,,0.9,5 to 9 minutes,0.4,0.0,0.0
zcta,80810,2023,,0.9,5 to 9 minutes,0.0,14.3,
zcta,77465,2023,,0.9,5 to 9 minutes,0.7,0.0,0.0
zcta,20692,2023,,0.9,5 to 9 minutes,0.0,,
zcta,97801,2023,,0.9,5 to 9 minutes,0.1,0.0,2.2
county,"Iosco County, Michigan",2023,Michigan,0.9,5 to 9 minutes,0.3,0.2,18.2
zcta,73086,2023,,0.9,5 to 9 minutes,0.7,6.6,
county,"Renville County, Minnesota",2023,Minnesota,0.9,5 to 9 minutes,0.1,0.0,0.0
zcta,49091,2023,,0.9,5 to 9 minutes,1.2,2.9,0.0
zcta,82240,2023,,0.9,5 to 9 minutes,1.3,0.0,
zcta,73620,2023,,0.9,5 to 9 minutes,0.0,0.0,
zcta,69101,2023,,0.9,5 to 9 minutes,0.9,0.0,10.4
county,"Richland County, North Dakota",2023,North Dakota,0.9,5 to 9 minutes,0.7,1.3,0.0
county,"Traill County, North Dakota",2023,North Dakota,0.9,5 to 9 minutes,0.6,6.3,100.0
county,"Bailey County, Texas",2023,Texas,0.9,5 to 9 minutes,2.3,0.0,
zcta,65661,2023,,0.9,5 to 9 minutes,0.0,0.0,
zcta,68352,2023,,0.9,5 to 9 minutes,0.0,0.0,
zcta,34103,2023,,0.9,5 to 9 minutes,0.5,0.0,0.0
zcta,54801,2023,,0.9,5 to 9 minutes,1.8,0.0,0.0
zcta,37854,2023,,0.9,5 to 9 minutes,0.0,0.0,
county,"Cass County, Iowa",2023,Iowa,0.9,5 to 9 minutes,0.5,0.0,100.0
zcta,14895,2023,,0.9,5 to 9 minutes,0.1,0.0,0.0
county,"Rusk County, Wisconsin",2023,Wisconsin,0.9,5 to 9 minutes,0.5,0.8,0.0
zcta,95425,2023,,0.9,5 to 9 minutes,1.8,0.0,11.1
zcta,74358,2023,,0.9,5 to 9 minutes,2.7,0.0,
county,"Hood River County, Oregon",2023,Oregon,0.9,5 to 9 minutes,0.1,4.7,0.0
zcta,53551,2023,,0.9,5 to 9 minutes,0.3,0.0,
county,"Madison County, Idaho",2023,Idaho,0.9,5 to 9 minutes,1.1,0.3,0.0
zcta,54941,2023,,0.9,5 to 9 minutes,0.0,0.0,
zcta,15650,2023,,0.9,5 to 9 minutes,0.4,0.0,0.0
county,"Walsh County, North Dakota",2023,North Dakota,0.9,5 to 9 minutes,0.5,1.5,0.0
zcta,04679,2023,,0.9,5 to 9 minutes,1.9,0.0,
zcta,55019,2023,,0.9,5 to 9 minutes,2.0,0.0,
zcta,68601,2023,,0.9,5 to 9 minutes,0.6,1.9,0.0
zcta,45885,2023,,0.9,5 to 9 minutes,1.5,0.0,0.0
zcta,49412,2023,,0.9,5 to 9 minutes,0.0,0.0,0.0
county,"Elko County, Nevada",2023,Nevada,0.9,5 to 9 minutes,0.6,0.8,0.6
county,"Benton County, Missouri",2023,Missouri,0.9,5 to 9 minutes,0.0,0.0,0.0
zcta,04938,2023,,0.9,5 to 9 minutes,1.2,0.0,
zcta,14510,2023,,0.9,5 to 9 minutes,0.0,9.5,
zcta,52738,2023,,0.9,5 to 9 minutes,0.9,0.0,
county,"Anderson County, Kansas",2023,Kansas,0.9,5 to 9 minutes,0.0,15.4,
zcta,49646,2023,,0.9,5 to 9 minutes,1.3,2.6,
county,"Alpena County, Michigan",2023,Michigan,0.9,5 to 9 minutes,0.3,0.4,7.8
zcta,86326,2023,,0.9,5 to 9 minutes,0.2,0.0,32.3
zcta,93013,2023,,0.9,5 to 9 minutes,0.1,0.0,11.8
county,"Douglas County, Missouri",2023,Missouri,0.9,5 to 9 minutes,0.2,0.0,0.0
county,"Ida County, Iowa",2023,Iowa,0.9,5 to 9 minutes,0.2,4.5,
county,"Clallam County, Washington",2023,Washington,0.9,5 to 9 minutes,0.5,2.0,11.3
zcta,50216,2023,,1.0,5 to 9 minutes,0.0,0.0,
county,"Wexford County, Michigan",2023,Michigan,1.0,5 to 9 minutes,0.7,1.4,0.0
zcta,74937,2023,,1.0,5 to 9 minutes,0.0,0.0,0.0
zcta,60970,2023,,1.0,5 to 9 minutes,0.0,0.0,0.0
county,"Roseau County, Minnesota",2023,Minnesota,1.0,5 to 9 minutes,0.8,1.8,0.0
county,"Otero County, Colorado",2023,Colorado,1.0,5 to 9 minutes,0.5,0.0,
zcta,68949,2023,,1.0,5 to 9 minutes,1.7,0.0,
zcta,97031,2023,,1.0,5 to 9 minutes,0.0,5.3,0.0
zcta,50430,2023,,1.0,5 to 9 minutes,0.0,0.0,
zcta,48040,2023,,1.0,5 to 9 minutes,1.7,0.0,0.0
county,"Bradford County, Pennsylvania",2023,Pennsylvania,1.0,5 to 9 minutes,0.3,0.5,0.0
county,"Hamilton County, New York",2023,New York,1.0,5 to 9 minutes,0.0,0.0,55.0
zcta,63537,2023,,1.0,5 to 9 minutes,0.1,0.0,
county,"Washington County, Maine",2023,Maine,1.0,5 to 9 minutes,0.8,3.9,0.0
zcta,58765,2023,,1.0,5 to 9 minutes,0.0,0.0,
county,"Wayne County, Nebraska",2023,Nebraska,1.0,5 to 9 minutes,0.5,1.8,0.0
zcta,92227,2023,,1.0,5 to 9 minutes,1.1,1.5,0.0
zcta,79064,2023,,1.0,5 to 9 minutes,0.0,0.0,0.0
zcta,80821,2023,,1.0,5 to 9 minutes,0.0,0.0,
county,"Teller County, Colorado",2023,Colorado,1.0,5 to 9 minutes,0.7,2.1,0.0
zcta,58458,2023,,1.0,5 to 9 minutes,1.1,0.0,
zcta,46052,2023,,1.0,5 to 9 minutes,0.5,5.4,0.0
zcta,56573,2023,,1.0,5 to 9 minutes,0.0,0.0,0.0
zcta,95453,2023,,1.0,5 to 9 minutes,0.5,0.0,92.9
zcta,52310,2023,,1.0,5 to 9 minutes,2.4,0.0,0.0
zcta,35575,2023,,1.0,5 to 9 minutes,0.0,0.0,
county,"Bennington County, Vermont",2023,Vermont,1.0,5 to 9 minutes,0.6,1.6,0.0
zcta,50060,2023,,1.0,5 to 9 minutes,0.0,0.0,0.0
zcta,66508,2023,,1.0,5 to 9 minutes,0.0,0.0,0.0
zcta,56334,2023,,1.0,5 to 9 minutes,0.7,0.0,0.0
county,"Gage County, Nebraska",2023,Nebraska,1.0,5 to 9 minutes,0.4,0.0,
zcta,59230,2023,,1.0,5 to 9 minutes,0.0,0.0,92.9
zcta,13413,2023,,1.0,5 to 9 minutes,1.3,1.0,0.0
zcta,93405,2023,,1.0,5 to 9 minutes,1.5,0.0,0.0
zcta,84060,2023,,1.0,5 to 9 minutes,0.0,0.0,0.0
county,"Roosevelt County, New Mexico",2023,New Mexico,1.0,5 to 9 minutes,0.2,0.0,0.0
zcta,69038,2023,,1.0,5 to 9 minutes,0.0,0.0,
county,"Sibley County, Minnesota",2023,Minnesota,1.0,5 to 9 minutes,0.9,4.8,0.0
zcta,85375,2023,,1.0,5 to 9 minutes,2.3,0.0,
zcta,93460,2023,,1.0,5 to 9 minutes,2.4,0.7,
zcta,69001,2023,,1.0,5 to 9 minutes,0.9,0.0,
zcta,59645,2023,,1.0,5 to 9 minutes,0.0,0.0,
zcta,41501,2023,,1.0,5 to 9 minutes,0.8,2.8,0.0
zcta,52776,2023,,1.0,5 to 9 minutes,0.0,0.0,
county,"Ramsey County, North Dakota",2023,North Dakota,1.0,5 to 9 minutes,1.6,0.1,0.0
zcta,64633,2023,,1.0,5 to 9 minutes,0.0,2.6,
zcta,95240,2023,,1.0,5 to 9 minutes,0.8,0.3,22.5
zcta,54868,2023,,1.0,5 to 9 minutes,1.4,0.0,
zcta,53578,2023,,1.0,5 to 9 minutes,0.7,0.0,
zcta,53566,2023,,1.0,5 to 9 minutes,0.8,0.0,0.0
zcta,73446,2023,,1.0,5 to 9 minutes,1.2,0.0,0.0
zcta,54166,2023,,1.0,5 to 9 minutes,1.6,0.0,
zcta,61270,2023,,1.0,5 to 9 minutes,0.7,0.0,
county,"Garfield County, Montana",2023,Montana,1.0,5 to 9 minutes,0.0,0.0,
zcta,80720,2023,,1.0,5 to 9 minutes,0.0,0.0,
county,"Lawrence County, Arkansas",2023,Arkansas,1.0,5 to 9 minutes,0.3,0.0,
county,"Hardin County, Iowa",2023,Iowa,1.0,5 to 9 minutes,0.6,0.0,0.0
county,"Inyo County, California",2023,California,1.0,5 to 9 minutes,1.5,0.0,0.0
zcta,56347,2023,,1.0,5 to 9 minutes,0.8,2.1,0.0
county,"Denali Borough, Alaska",2023,Alaska,1.0,5 to 9 minutes,0.0,1.7,
zcta,87710,2023,,1.0,5 to 9 minutes,0.0,0.0,
zcta,61540,2023,,1.0,5 to 9 minutes,0.0,0.0,
zcta,08734,2023,,1.0,5 to 9 minutes,1.5,0.0,0.0
zcta,65608,2023,,1.0,5 to 9 minutes,0.3,0.0,0.0
zcta,16922,2023,,1.0,5 to 9 minutes,1.6,0.0,
zcta,05641,2023,,1.0,5 to 9 minutes,0.8,0.7,0.0
zcta,68822,2023,,1.0,5 to 9 minutes,2.0,0.0,
zcta,68045,2023,,1.0,5 to 9 minutes,2.2,0.0,0.0
zcta,84501,2023,,1.0,5 to 9 minutes,1.7,2.6,0.0
zcta,97850,2023,,1.0,5 to 9 minutes,1.4,0.0,0.0
zcta,28904,2023,,1.0,5 to 9 minutes,1.1,0.0,66.7
zcta,15716,2023,,1.0,5 to 9 minutes,0.0,0.0,
zcta,62863,2023,,1.0,5 to 9 minutes,1.0,0.0,0.0
zcta,64850,2023,,1.0,5 to 9 minutes,0.4,0.0,0.0
county,"Cherry County, Nebraska",2023,Nebraska,1.0,5 to 9 minutes,0.0,0.0,0.0
zcta,65565,2023,,1.0,5 to 9 minutes,0.5,0.0,0.0
zcta,26250,2023,,1.0,5 to 9 minutes,0.0,0.0,
county,"Aurora County, South Dakota",2023,South Dakota,1.0,5 to 9 minutes,0.0,0.0,
county,"Wabash County, Illinois",2023,Illinois,1.0,5 to 9 minutes,0.8,0.0,0.0
county,"Appanoose County, Iowa",2023,Iowa,1.0,5 to 9 minutes,1.8,0.0,0.0
county,"Union County, New Mexico",2023,New Mexico,1.0,5 to 9 minutes,0.3,14.0,
county,"Latah County, Idaho",2023,Idaho,1.0,5 to 9 minutes,0.9,3.5,0.0
county,"Malheur County, Oregon",2023,Oregon,1.0,5 to 9 minutes,0.2,2.4,0.0
zcta,04605,2023,,1.0,5 to 9 minutes,0.5,2.2,36.2
zcta,51237,2023,,1.0,5 to 9 minutes,0.0,57.1,
